"ensgene","moduleMembership","GS.trait","symbol","chr","description","moduleName"
"ENSMUSG00000025591",0.926554187958293,0.00185154760373558,"Tma16","8","translation machinery associated 16","blue"
"ENSMUSG00000025609",0.876913621072054,0.064592086547547,"Mkln1","6","muskelin 1, intracellular mediator containing kelch motifs","blue"
"ENSMUSG00000025646",0.850976656576042,-0.0294952461478855,"Atrip","9","ATR interacting protein","blue"
"ENSMUSG00000025777",0.874888165575714,0.00209626180793811,"Gdap1","1","ganglioside-induced differentiation-associated-protein 1","blue"
"ENSMUSG00000025809",0.806002573958309,-0.0160856024797667,"Itgb1","8","integrin beta 1 (fibronectin receptor beta)","blue"
"ENSMUSG00000025815",0.849373097428438,-0.00663591415374927,"Dhtkd1","2","dehydrogenase E1 and transketolase domain containing 1","blue"
"ENSMUSG00000025817",0.843508591379402,0.133399899046818,"Nudt5","2","nudix (nucleoside diphosphate linked moiety X)-type motif 5","blue"
"ENSMUSG00000025860",0.949373203987709,-0.0822152523231551,"Xiap","X","X-linked inhibitor of apoptosis","blue"
"ENSMUSG00000025899",0.866720922572205,-0.124019438964238,"Alkbh8","9","alkB homolog 8, tRNA methyltransferase","blue"
"ENSMUSG00000025915",0.826591523299241,-0.0766452121916258,"Sgk3","1","serum/glucocorticoid regulated kinase 3","blue"
"ENSMUSG00000025925",0.807390224589765,-0.067815408521871,"Terf1","1","telomeric repeat binding factor 1","blue"
"ENSMUSG00000025937",0.842362515913502,-0.00242239131076033,"Lactb2","1","lactamase, beta 2","blue"
"ENSMUSG00000025949",0.85774519504549,-0.0549748608733034,"Pikfyve","1","phosphoinositide kinase, FYVE type zinc finger containing","blue"
"ENSMUSG00000026014",0.872570679813324,-0.0994969101998841,"Raph1","1","Ras association (RalGDS/AF-6) and pleckstrin homology domains 1","blue"
"ENSMUSG00000026017",0.919092902737603,0.0201417222259224,"Carf","1","calcium response factor","blue"
"ENSMUSG00000026024",0.811002288924191,0.0688522467133868,"Als2","1","alsin Rho guanine nucleotide exchange factor","blue"
"ENSMUSG00000026031",0.852284720155232,-0.0301178339271369,"Cflar","1","CASP8 and FADD-like apoptosis regulator","blue"
"ENSMUSG00000026036",0.805097762086417,0.0915251058965298,"Nif3l1","1","Ngg1 interacting factor 3-like 1 (S. pombe)","blue"
"ENSMUSG00000026114",0.87567044043434,-0.0648720553889809,"Cnga3","1","cyclic nucleotide gated channel alpha 3","blue"
"ENSMUSG00000026180",0.917992666548693,0.0677978272900537,"Cxcr2","1","chemokine (C-X-C motif) receptor 2","blue"
"ENSMUSG00000026192",0.853036592122307,-0.0869121722304896,"Atic","1","5-aminoimidazole-4-carboxamide ribonucleotide formyltransferase/IMP cyclohydrolase","blue"
"ENSMUSG00000026196",0.915719510372331,-0.104402854142835,"Bard1","1","BRCA1 associated RING domain 1","blue"
"ENSMUSG00000026276",0.829501562964721,-0.0445896505057522,"Septin2","1","septin 2","blue"
"ENSMUSG00000026348",0.878360471197669,0.0723167446207917,"Acmsd","1","amino carboxymuconate semialdehyde decarboxylase","blue"
"ENSMUSG00000026421",0.807557802420244,0.0081733634224863,"Csrp1","1","cysteine and glycine-rich protein 1","blue"
"ENSMUSG00000026429",0.849004434882458,-0.0779477315763883,"Ube2t","1","ubiquitin-conjugating enzyme E2T","blue"
"ENSMUSG00000026554",0.814523132545169,-0.0552950737506399,"Dcaf8","1","DDB1 and CUL4 associated factor 8","blue"
"ENSMUSG00000026565",0.827125543711186,-0.0898442584049033,"Pou2f1","1","POU domain, class 2, transcription factor 1","blue"
"ENSMUSG00000026584",0.861287300310316,0.0042933685130863,"Scyl3","1","SCY1-like 3 (S. cerevisiae)","blue"
"ENSMUSG00000026601",0.84678636950637,0.00539717477140146,"Axdnd1","1","axonemal dynein light chain domain containing 1","blue"
"ENSMUSG00000026605",0.877013646926596,-0.0414964499322087,"Cenpf","1","centromere protein F","blue"
"ENSMUSG00000026648",0.892103667925488,-0.0115277790929892,"Dclre1c","2","DNA cross-link repair 1C","blue"
"ENSMUSG00000026707",0.811841794560458,-0.0365651798109954,"Nsun6","2","NOL1/NOP2/Sun domain family member 6","blue"
"ENSMUSG00000026715",0.857636297359595,0.0211009749955881,"Serpinc1","1","serine (or cysteine) peptidase inhibitor, clade C (antithrombin), member 1","blue"
"ENSMUSG00000026721",0.924048934752966,0.00339828197062158,"Rabgap1l","1","RAB GTPase activating protein 1-like","blue"
"ENSMUSG00000026770",0.956391037193884,-0.0477861414943721,"Il2ra","2","interleukin 2 receptor, alpha chain","blue"
"ENSMUSG00000026781",0.839877774633363,0.0864684187866054,"Acbd5","2","acyl-Coenzyme A binding domain containing 5","blue"
"ENSMUSG00000026782",0.879997187741935,-0.0623615320635623,"Abi2","1","abl interactor 2","blue"
"ENSMUSG00000026942",0.892049062083397,-0.0718596812942317,"Traf2","2","TNF receptor-associated factor 2","blue"
"ENSMUSG00000026977",0.902236375269208,-0.0564267412714241,"Marchf7","2","membrane associated ring-CH-type finger 7","blue"
"ENSMUSG00000027009",0.863101823931809,-0.0876699111204613,"Itga4","2","integrin alpha 4","blue"
"ENSMUSG00000027012",0.845310285666568,-0.0121301394840102,"Dync1i2","2","dynein cytoplasmic 1 intermediate chain 2","blue"
"ENSMUSG00000027086",0.86286636308308,0.0965001047960055,"Fastkd1","2","FAST kinase domains 1","blue"
"ENSMUSG00000027107",0.938494398827759,0.00841829023351026,"Chrna1","2","cholinergic receptor, nicotinic, alpha polypeptide 1 (muscle)","blue"
"ENSMUSG00000027175",0.800265946160392,-0.132169580922971,"Tcp11l1","2","t-complex 11 like 1","blue"
"ENSMUSG00000027186",0.886734131244436,-0.024535414058083,"Elf5","2","E74-like factor 5","blue"
"ENSMUSG00000027243",0.905324456314036,-0.0666821701103985,"Harbi1","2","harbinger transposase derived 1","blue"
"ENSMUSG00000027248",0.863302402928858,0.0125389622530659,"Pdia3","2","protein disulfide isomerase associated 3","blue"
"ENSMUSG00000027287",0.81898540066049,0.0010327852541545,"Snap23","2","synaptosomal-associated protein 23","blue"
"ENSMUSG00000027312",0.896284200442801,-0.0263435000934364,"Atrn","2","attractin","blue"
"ENSMUSG00000027322",0.86101429428316,-0.00884607762334724,"Siglec1","2","sialic acid binding Ig-like lectin 1, sialoadhesin","blue"
"ENSMUSG00000027365",0.82336338625123,-0.0180288226183306,"Trpm7","2","transient receptor potential cation channel, subfamily M, member 7","blue"
"ENSMUSG00000027508",0.80746345254406,-0.0816147374554922,"Pag1","3","phosphoprotein associated with glycosphingolipid microdomains 1","blue"
"ENSMUSG00000027598",0.892005430940714,0.0478669081861419,"Itch","2","itchy, E3 ubiquitin protein ligase","blue"
"ENSMUSG00000027630",0.913922921013647,-0.00155609391573413,"Tbl1xr1","3","transducin (beta)-like 1X-linked receptor 1","blue"
"ENSMUSG00000027639",0.895846678101055,0.0754139020560744,"Samhd1","2","SAM domain and HD domain, 1","blue"
"ENSMUSG00000027652",0.8558006556475,-0.0627746467099064,"Ralgapb","2","Ral GTPase activating protein, beta subunit (non-catalytic)","blue"
"ENSMUSG00000027695",0.913037866738205,-0.0415985094617609,"Pld1","3","phospholipase D1","blue"
"ENSMUSG00000027710",0.947958996262718,-0.0634093059145623,"Acad9","3","acyl-Coenzyme A dehydrogenase family, member 9","blue"
"ENSMUSG00000027737",0.838213736716987,-0.0637148981693448,"Slc7a11","3","solute carrier family 7 (cationic amino acid transporter, y+ system), member 11","blue"
"ENSMUSG00000027799",0.821128447099255,0.101224895668747,"Nbea","3","neurobeachin","blue"
"ENSMUSG00000027809",0.932164373158573,0.00694479866854819,"Etfdh","3","electron transferring flavoprotein, dehydrogenase","blue"
"ENSMUSG00000027820",0.965904228629475,-0.0743649263188426,"Mme","3","membrane metallo endopeptidase","blue"
"ENSMUSG00000027831",0.931065203065207,-0.0468434309073642,"Veph1","3","ventricular zone expressed PH domain-containing 1","blue"
"ENSMUSG00000027845",0.85498435803756,0.0452444299886284,"Dclre1b","3","DNA cross-link repair 1B","blue"
"ENSMUSG00000028012",0.806765819686338,-0.134770340806966,"Rrh","3","retinal pigment epithelium derived rhodopsin homolog","blue"
"ENSMUSG00000028017",0.872344095427339,-0.0334953543294988,"Egf","3","epidermal growth factor","blue"
"ENSMUSG00000028053",0.870213184936891,0.0791928126555713,"Ash1l","3","ASH1 like histone lysine methyltransferase","blue"
"ENSMUSG00000028068",0.872855388639457,-0.0282926729623393,"Iqgap3","3","IQ motif containing GTPase activating protein 3","blue"
"ENSMUSG00000028093",0.841682360581522,0.0953473339716831,"Acp6","3","acid phosphatase 6, lysophosphatidic","blue"
"ENSMUSG00000028106",0.897172216864657,-0.0756765122433003,"Rprd2","3","regulation of nuclear pre-mRNA domain containing 2","blue"
"ENSMUSG00000028114",0.893421868309953,-0.0540562539121716,"Mettl14","3","methyltransferase like 14","blue"
"ENSMUSG00000028124",0.805066753222215,-0.020258548275352,"Gclm","3","glutamate-cysteine ligase, modifier subunit","blue"
"ENSMUSG00000028140",0.801621317534042,-0.0212643249648697,"Mrpl9","3","mitochondrial ribosomal protein L9","blue"
"ENSMUSG00000028345",0.840480185461203,-0.107731059111605,"Tex10","4","testis expressed gene 10","blue"
"ENSMUSG00000028403",0.935837861677574,-0.03008043561547,"Zdhhc21","4","zinc finger, DHHC domain containing 21","blue"
"ENSMUSG00000028495",0.843651147719902,-0.0605279492973569,"Rps6","4","ribosomal protein S6","blue"
"ENSMUSG00000028514",0.858059404555805,-0.0147185009382375,"Usp24","4","ubiquitin specific peptidase 24","blue"
"ENSMUSG00000028522",0.827838293140864,0.053488157985389,"Mier1","4","MEIR1 treanscription regulator","blue"
"ENSMUSG00000028556",0.825880844210259,0.0683337306053559,"Dock7","4","dedicator of cytokinesis 7","blue"
"ENSMUSG00000028580",0.866764699866324,-0.0808097662202109,"Pum1","4","pumilio RNA-binding family member 1","blue"
"ENSMUSG00000028637",0.937249201630746,0.0104072388540121,"Ccdc30","4","coiled-coil domain containing 30","blue"
"ENSMUSG00000028644",0.9566409913256,-0.0661571518880993,"Ermap","4","erythroblast membrane-associated protein","blue"
"ENSMUSG00000028648",0.800859285000713,0.0414910199085699,"Ndufs5","4","NADH:ubiquinone oxidoreductase core subunit S5","blue"
"ENSMUSG00000028649",0.920873653333475,0.0574045631504542,"Macf1","4","microtubule-actin crosslinking factor 1","blue"
"ENSMUSG00000028657",0.860114261640436,-0.0430058413406635,"Ppt1","4","palmitoyl-protein thioesterase 1","blue"
"ENSMUSG00000028678",0.872839223068913,-0.0796248437412122,"Kif2c","4","kinesin family member 2C","blue"
"ENSMUSG00000028807",0.837623311968245,-0.0266378327490965,"Zbtb8a","4","zinc finger and BTB domain containing 8a","blue"
"ENSMUSG00000028901",0.928037494492853,-0.0267056172449147,"Gmeb1","4","glucocorticoid modulatory element binding protein 1","blue"
"ENSMUSG00000028948",0.91349181147276,0.0192016325808484,"Nol9","4","nucleolar protein 9","blue"
"ENSMUSG00000028989",0.81255556281472,-0.0796056844477847,"Angptl7","4","angiopoietin-like 7","blue"
"ENSMUSG00000028992",0.896227861952752,0.0961342864908111,"Nmnat1","4","nicotinamide nucleotide adenylyltransferase 1","blue"
"ENSMUSG00000029138",0.908705260092228,0.0309734908378023,"4930548H24Rik","5","RIKEN cDNA 4930548H24 gene","blue"
"ENSMUSG00000029163",0.84756357657689,-0.126891918962959,"Emilin1","5","elastin microfibril interfacer 1","blue"
"ENSMUSG00000029212",0.826922869685775,0.133655079730227,"Gabrb1","5","gamma-aminobutyric acid (GABA) A receptor, subunit beta 1","blue"
"ENSMUSG00000029291",0.901362886800248,0.0732853709835814,"Rufy3","5","RUN and FYVE domain containing 3","blue"
"ENSMUSG00000029368",0.943309261953959,0.0273992081894873,"Alb","5","albumin","blue"
"ENSMUSG00000029386",0.868231060480308,0.0161470147133142,NA,NA,NA,"blue"
"ENSMUSG00000029387",0.862850058619924,-0.106898282861623,"Gtf2h3","5","general transcription factor IIH, polypeptide 3","blue"
"ENSMUSG00000029442",0.853548215864361,0.0219481668191044,"Wdr66","5","WD repeat domain 66","blue"
"ENSMUSG00000029456",0.861830989354692,-0.0668897553176251,"Acad10","5","acyl-Coenzyme A dehydrogenase family, member 10","blue"
"ENSMUSG00000029470",0.924892694060238,0.00936328599007128,"P2rx4","5","purinergic receptor P2X, ligand-gated ion channel 4","blue"
"ENSMUSG00000029486",0.82910140091697,0.0478300605137884,"Mrpl1","5","mitochondrial ribosomal protein L1","blue"
"ENSMUSG00000029512",0.806825469754997,0.0375911470392692,"Ulk1","5","unc-51 like kinase 1","blue"
"ENSMUSG00000029530",0.81380471688886,-0.104437143603938,"Ccr9","9","chemokine (C-C motif) receptor 9","blue"
"ENSMUSG00000029561",0.834877297645033,-0.10995256450863,"Oasl2","5","2'-5' oligoadenylate synthetase-like 2","blue"
"ENSMUSG00000029587",0.850112585299836,0.00173838838803113,"Zfp12","5","zinc finger protein 12","blue"
"ENSMUSG00000029617",0.859401214983717,-0.0353301308425876,"Ccz1","5","CCZ1 vacuolar protein trafficking and biogenesis associated","blue"
"ENSMUSG00000029629",0.868658971763289,0.0679659309921601,"Phf14","6","PHD finger protein 14","blue"
"ENSMUSG00000029655",0.810797583709541,0.0015523253104561,"N4bp2l2","5","NEDD4 binding protein 2-like 2","blue"
"ENSMUSG00000029681",0.830309379968001,-0.0513406377371559,"Bcl7b","5","B cell CLL/lymphoma 7B","blue"
"ENSMUSG00000029735",0.812951791485759,-0.150768380661006,"Tpk1","6","thiamine pyrophosphokinase","blue"
"ENSMUSG00000029763",0.844267601609418,0.0344698790330801,"Exoc4","6","exocyst complex component 4","blue"
"ENSMUSG00000029782",0.863208629576116,0.0148086924892258,"Tmem209","6","transmembrane protein 209","blue"
"ENSMUSG00000029919",0.820184035908888,-0.0708667837712226,"Hpgds","6","hematopoietic prostaglandin D synthase","blue"
"ENSMUSG00000029992",0.898331829657248,-0.0597730290473991,"Gfpt1","6","glutamine fructose-6-phosphate transaminase 1","blue"
"ENSMUSG00000029994",0.916405627356543,0.00651077644740593,"Anxa4","6","annexin A4","blue"
"ENSMUSG00000030068",0.800410439218828,-0.0453656820343926,"Gm20696","6","predicted gene 20696","blue"
"ENSMUSG00000030177",0.930652878400984,-0.0294661531940591,"Ccdc77","6","coiled-coil domain containing 77","blue"
"ENSMUSG00000030180",0.907600684801387,-0.0116966356726686,"Kdm5a","6","lysine (K)-specific demethylase 5A","blue"
"ENSMUSG00000030209",0.902865032796116,0.0838021259764363,"Grin2b","6","glutamate receptor, ionotropic, NMDA2B (epsilon 2)","blue"
"ENSMUSG00000030275",0.92773862083766,-0.0198434494692926,"Etnk1","6","ethanolamine kinase 1","blue"
"ENSMUSG00000030309",0.888617388802947,-0.00268293620016727,"Caprin2","6","caprin family member 2","blue"
"ENSMUSG00000030330",0.883252702471845,0.0706911648380078,"Ing4","6","inhibitor of growth family, member 4","blue"
"ENSMUSG00000030364",0.843865187249735,0.0614080016901742,"Clec2h","6","C-type lectin domain family 2, member h","blue"
"ENSMUSG00000030494",0.810639706760291,0.0180991342897343,"Rhpn2","7","rhophilin, Rho GTPase binding protein 2","blue"
"ENSMUSG00000030523",0.811789390414806,-0.0658740283918067,"Trpm1","7","transient receptor potential cation channel, subfamily M, member 1","blue"
"ENSMUSG00000030533",0.831299186228456,-0.1047239881808,"Unc45a","7","unc-45 myosin chaperone A","blue"
"ENSMUSG00000030557",0.811612330136007,-0.03111218465206,"Mef2a","7","myocyte enhancer factor 2A","blue"
"ENSMUSG00000030604",0.873665106587613,-0.0593943795909567,"Zfp626","7","zinc finger protein 626","blue"
"ENSMUSG00000030691",0.898253338879073,-0.078103876825421,"Fchsd2","7","FCH and double SH3 domains 2","blue"
"ENSMUSG00000030697",0.81045832335467,0.162095187934594,"Ppp4c","7","protein phosphatase 4, catalytic subunit","blue"
"ENSMUSG00000030757",0.871618636046405,-0.00296173833229766,"Zkscan2","7","zinc finger with KRAB and SCAN domains 2","blue"
"ENSMUSG00000030766",0.874727684051865,0.0523731409892958,"Arhgap17","7","Rho GTPase activating protein 17","blue"
"ENSMUSG00000030775",0.934667738760406,-0.0718965290689604,"Trat1","16","T cell receptor associated transmembrane adaptor 1","blue"
"ENSMUSG00000030795",0.937432240784639,-0.125821858451262,"Fus","7","fused in sarcoma","blue"
"ENSMUSG00000030835",0.811749098268647,-0.0894796848181575,"Nomo1","7","nodal modulator 1","blue"
"ENSMUSG00000030869",0.902088619942443,-0.0999423572618217,"Ndufab1","7","NADH:ubiquinone oxidoreductase subunit AB1","blue"
"ENSMUSG00000030935",0.819302926322185,-0.135401780257176,"Acsm3","7","acyl-CoA synthetase medium-chain family member 3","blue"
"ENSMUSG00000031010",0.824908095905291,0.115345573473922,"Usp9x","X","ubiquitin specific peptidase 9, X chromosome","blue"
"ENSMUSG00000031079",0.825374980670274,0.0457684153552171,"Zfp300","X","zinc finger protein 300","blue"
"ENSMUSG00000031189",0.811989241913828,-0.152544651073931,"Aff2","X","AF4/FMR2 family, member 2","blue"
"ENSMUSG00000031198",0.89502664173335,-0.0684477454223045,"Fundc2","X","FUN14 domain containing 2","blue"
"ENSMUSG00000031262",0.919248417335864,-0.0558699250324899,"Cenpi","X","centromere protein I","blue"
"ENSMUSG00000031266",0.838935374296396,-0.0774695152207522,"Gla","X","galactosidase, alpha","blue"
"ENSMUSG00000031337",0.832201885386677,-0.0652009001048256,"Mtm1","X","X-linked myotubular myopathy gene 1","blue"
"ENSMUSG00000031392",0.813623043232508,0.0574432892341596,"Irak1","X","interleukin-1 receptor-associated kinase 1","blue"
"ENSMUSG00000031393",0.850496775957826,-0.0180234398724961,"Mecp2","X","methyl CpG binding protein 2","blue"
"ENSMUSG00000031433",0.918369239303173,-0.029688276602827,"Rbm41","X","RNA binding motif protein 41","blue"
"ENSMUSG00000031434",0.896789408244866,-0.0196886593237732,"Morc4","X","microrchidia 4","blue"
"ENSMUSG00000031446",0.837144159275232,0.00114653639687787,"Cul4a","8","cullin 4A","blue"
"ENSMUSG00000031450",0.933886543238465,-0.0456970610432381,"Grk1","8","G protein-coupled receptor kinase 1","blue"
"ENSMUSG00000031451",0.806917825730328,0.0165432416270311,"Gas6","8","growth arrest specific 6","blue"
"ENSMUSG00000031461",0.882838847687939,0.0670061874030715,"Myom2","8","myomesin 2","blue"
"ENSMUSG00000031490",0.834979306925867,-0.0601766725802091,"Eif4ebp1","8","eukaryotic translation initiation factor 4E binding protein 1","blue"
